TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-80.5,1,50.000000,-50.000000,-1.000000,0.000000
-74.5,3,100.000000,0.000000,0.000000,0.070711
-72.5,1,50.000000,50.000000,1.000000,0.000000
-72.0,3,125.000000,-25.000000,-0.200000,0.087636
-71.0,3,125.000000,-25.000000,-0.200000,0.066933
-70.5,1,25.000000,-25.000000,-1.000000,0.000000
-70.0,3,75.000000,25.000000,0.333333,0.108866
-69.5,13,375.000000,-287.500000,-0.766667,0.033819
-68.5,13,450.000000,-150.000000,-0.333333,0.041574
-68.0,11,425.000000,-25.000000,-0.058824,0.048423
-67.0,48,1750.000000,-750.000000,-0.428571,0.020433
-66.5,3,100.000000,-50.000000,-0.500000,0.086603
-66.0,26,875.000000,-225.000000,-0.257143,0.031654
-65.5,25,825.000000,-425.000000,-0.515152,0.027268
-65.0,8,300.000000,50.000000,0.166667,0.056928
-64.5,90,3050.000000,-950.000000,-0.311475,0.016366
-64.0,56,1925.000000,-650.000000,-0.337662,0.021296
-63.5,52,1750.000000,-475.000000,-0.271429,0.022102
-63.0,28,925.000000,-650.000000,-0.702703,0.022760
-62.5,17,650.000000,-425.000000,-0.653846,0.024184
-62.0,205,6925.000000,-1975.000000,-0.285199,0.011091
-61.5,135,4875.000000,-1950.000000,-0.400000,0.012427
-61.0,98,3200.000000,-950.000000,-0.296875,0.016254
-60.5,116,3900.000000,-750.000000,-0.192308,0.015397
-60.0,27,1000.000000,-550.000000,-0.550000,0.026410
-59.5,423,14225.000000,-4687.500000,-0.329525,0.007547
-59.0,436,14475.000000,-4325.000000,-0.298791,0.007719
-58.5,97,3300.000000,-600.000000,-0.181818,0.016572
-58.0,127,4250.000000,-1450.000000,-0.341176,0.013629
-57.5,41,1475.000000,-25.000000,-0.016949,0.025136
-57.0,729,24300.000000,-5575.000000,-0.229424,0.006023
-56.5,1063,35025.000000,-10825.000000,-0.309065,0.004931
-56.0,325,10525.000000,-3062.500000,-0.290974,0.008990
-55.5,87,2900.000000,-450.000000,-0.155172,0.017345
-55.0,13,450.000000,37.500000,0.083333,0.047304
-54.5,3006,99175.000000,-28687.500000,-0.289261,0.002925
-54.0,1258,41125.000000,-10537.500000,-0.256231,0.004593
-53.5,100,3250.000000,-775.000000,-0.238462,0.015810
-52.0,7633,249575.000000,-57200.000000,-0.229190,0.001886
-50.5,380,12425.000000,-3450.000000,-0.277666,0.008259
-50.0,4121,132050.000000,-29175.000000,-0.220939,0.002586
-49.5,9087,291350.000000,-68725.000000,-0.235885,0.001736
-49.0,257,8125.000000,-2000.000000,-0.246154,0.010367
-48.5,1280,41075.000000,-11675.000000,-0.284236,0.004547
-48.0,3671,117150.000000,-26650.000000,-0.227486,0.002751
-47.5,11335,360075.000000,-83062.500000,-0.230681,0.001566
-47.0,7803,247350.000000,-48437.500000,-0.195826,0.001910
-46.5,1686,53550.000000,-12800.000000,-0.239029,0.004064
-46.0,6599,208075.000000,-47450.000000,-0.228043,0.002067
-45.5,5218,165700.000000,-37500.000000,-0.226313,0.002324
-45.0,16157,510750.000000,-105937.500000,-0.207416,0.001326
-44.5,15837,498175.000000,-103162.500000,-0.207081,0.001341
-44.0,4351,136400.000000,-30525.000000,-0.223790,0.002569
-43.5,13812,431950.000000,-83575.000000,-0.193483,0.001446
-43.0,11781,368425.000000,-66925.000000,-0.181652,0.001567
-42.5,21195,660575.000000,-112462.500000,-0.170249,0.001175
-42.0,25161,782600.000000,-138600.000000,-0.177102,0.001078
-41.5,11114,345400.000000,-54850.000000,-0.158801,0.001627
-41.0,19743,612775.000000,-113775.000000,-0.185672,0.001218
-40.5,25089,781375.000000,-127925.000000,-0.163718,0.001081
-40.0,33856,1048575.000000,-173475.000000,-0.165439,0.000933
-39.5,46052,1423425.000000,-243262.500000,-0.170899,0.000802
-39.0,26711,824600.000000,-132250.000000,-0.160381,0.001055
-38.5,37468,1153025.000000,-175587.500000,-0.152284,0.000894
-38.0,53787,1651750.000000,-251450.000000,-0.152232,0.000747
-37.5,31992,981575.000000,-154400.000000,-0.157298,0.000967
-37.0,83671,2557825.000000,-382262.500000,-0.149448,0.000600
-36.5,27782,854425.000000,-125975.000000,-0.147438,0.001038
-36.0,77467,2361575.000000,-326175.000000,-0.138118,0.000626
-35.5,90660,2759175.000000,-367312.500000,-0.133124,0.000579
-35.0,17631,536825.000000,-79950.000000,-0.148931,0.001311
-34.5,138178,4195800.000000,-560300.000000,-0.133538,0.000470
-34.0,112010,3389175.000000,-437812.500000,-0.129180,0.000523
-33.5,87895,2654225.000000,-338150.000000,-0.127401,0.000592
-33.0,101088,3050825.000000,-369175.000000,-0.121008,0.000553
-32.5,135269,4069375.000000,-507737.500000,-0.124770,0.000478
-32.0,165189,4971175.000000,-596387.500000,-0.119969,0.000433
-31.5,122603,3686575.000000,-424937.500000,-0.115266,0.000503
-31.0,168910,5075250.000000,-562537.500000,-0.110839,0.000429
-30.5,228116,6824950.000000,-737862.500000,-0.108113,0.000370
-30.0,125273,3745750.000000,-415187.500000,-0.110842,0.000500
-29.5,325462,9719000.000000,-1010425.000000,-0.103964,0.000311
-29.0,214428,6390450.000000,-666237.500000,-0.104255,0.000383
-28.5,265294,7895025.000000,-786987.500000,-0.099681,0.000345
-28.0,301699,8976600.000000,-881850.000000,-0.098239,0.000323
-27.5,186346,5533300.000000,-525112.500000,-0.094900,0.000413
-27.0,614884,18203600.000000,-1619487.500000,-0.088965,0.000227
-26.5,121149,3593100.000000,-352575.000000,-0.098126,0.000512
-26.0,725289,21404950.000000,-1866512.500000,-0.087200,0.000210
-25.5,169841,5013975.000000,-443800.000000,-0.088513,0.000434
-25.0,830304,24420075.000000,-1994375.000000,-0.081669,0.000197
-24.5,361293,10621700.000000,-859137.500000,-0.080885,0.000298
-24.0,607401,17812375.000000,-1405062.500000,-0.078881,0.000231
-23.5,630926,18493175.000000,-1379437.500000,-0.074592,0.000226
-23.0,662732,19402325.000000,-1440675.000000,-0.074253,0.000221
-22.5,983485,28710025.000000,-2056762.500000,-0.071639,0.000182
-22.0,610460,17815225.000000,-1270925.000000,-0.071339,0.000231
-21.5,989262,28811075.000000,-1919050.000000,-0.066608,0.000182
-21.0,1075471,31273125.000000,-2047662.500000,-0.065477,0.000174
-20.5,857931,24912450.000000,-1600025.000000,-0.064226,0.000195
-20.0,1213904,35203000.000000,-2107062.500000,-0.059855,0.000164
-19.5,1345213,38941500.000000,-2342475.000000,-0.060154,0.000156
-19.0,1238426,35810125.000000,-2019037.500000,-0.056382,0.000163
-18.5,1400961,40466275.000000,-2243287.500000,-0.055436,0.000154
-18.0,1770214,51065525.000000,-2707562.500000,-0.053021,0.000137
-17.5,2276108,65510925.000000,-3357250.000000,-0.051247,0.000121
-17.0,1147489,33019450.000000,-1653225.000000,-0.050068,0.000170
-16.5,2282306,65548150.000000,-3107250.000000,-0.047404,0.000121
-16.0,2230783,63987575.000000,-2882775.000000,-0.045052,0.000122
-15.5,2026806,58065475.000000,-2659662.500000,-0.045805,0.000128
-15.0,2841241,81236100.000000,-3382550.000000,-0.041639,0.000109
-14.5,2755609,78757350.000000,-3304837.500000,-0.041962,0.000110
-14.0,3204792,91407650.000000,-3534012.500000,-0.038662,0.000102
-13.5,3432737,97799350.000000,-3669975.000000,-0.037526,0.000099
-13.0,3161221,89993600.000000,-3300750.000000,-0.036678,0.000103
-12.5,4094386,116347225.000000,-3926162.500000,-0.033745,0.000091
-12.0,4396528,124807475.000000,-4137400.000000,-0.033150,0.000088
-11.5,4683386,132758300.000000,-4175750.000000,-0.031454,0.000085
-11.0,5214027,147658925.000000,-4467412.500000,-0.030255,0.000081
-10.5,4989804,141168425.000000,-4049812.500000,-0.028688,0.000083
-10.0,6723069,189889850.000000,-5126600.000000,-0.026998,0.000071
-9.5,6072321,171317825.000000,-4398750.000000,-0.025676,0.000075
-9.0,6921625,195007900.000000,-4758175.000000,-0.024400,0.000070
-8.5,8100447,227957575.000000,-5066412.500000,-0.022225,0.000065
-8.0,7777347,218677900.000000,-4781012.500000,-0.021863,0.000066
-7.5,9486593,266342150.000000,-5281487.500000,-0.019830,0.000060
-7.0,10344517,290156650.000000,-5268725.000000,-0.018158,0.000058
-6.5,10686878,299416500.000000,-5232800.000000,-0.017477,0.000057
-6.0,12835081,359124200.000000,-5805062.500000,-0.016164,0.000052
-5.5,12193253,340830425.000000,-5083825.000000,-0.014916,0.000053
-5.0,13349537,372747600.000000,-4919487.500000,-0.013198,0.000051
-4.5,16950053,472733887.500000,-5601250.000000,-0.011849,0.000045
-4.0,17654047,491982550.000000,-5689387.500000,-0.011564,0.000044
-3.5,19023910,529552425.000000,-5116787.500000,-0.009662,0.000043
-3.0,20184583,561278950.000000,-5335962.500000,-0.009507,0.000041
-2.5,22969108,637756825.000000,-4609487.500000,-0.007228,0.000039
-2.0,25171639,698629575.000000,-4252787.500000,-0.006087,0.000037
-1.5,26646625,739120675.000000,-3989787.500000,-0.005398,0.000036
-1.0,26610608,737892875.000000,-3131325.000000,-0.004244,0.000036
-0.5,20856487,578177075.000000,-2431250.000000,-0.004205,0.000041
0.0,96655976,2673919300.000000,-5012137.500000,-0.001874,0.000019
0.5,20724457,572867600.000000,-716062.500000,-0.001250,0.000041
1.0,24664727,680467275.000000,719050.000000,0.001057,0.000038
1.5,24518003,1058590600.000000,2931737.500000,0.002769,0.000030
2.0,23211307,1919353587.500000,7806437.500000,0.004067,0.000023
2.5,21709298,2662016337.500000,13961150.000000,0.005245,0.000019
3.0,19031735,3156867662.500000,18908787.500000,0.005990,0.000018
3.5,17446037,3563912162.500000,27464850.000000,0.007706,0.000017
4.0,17086413,4219261625.000000,38682787.500000,0.009168,0.000015
4.5,15771754,4514556112.500000,49476025.000000,0.010959,0.000015
5.0,13600749,4439421800.000000,53997687.500000,0.012163,0.000015
5.5,11701061,4241923787.500000,56878950.000000,0.013409,0.000015
6.0,12555141,5054640387.500000,76717437.500000,0.015178,0.000014
6.5,10415553,4638190375.000000,74937625.000000,0.016157,0.000015
7.0,10155670,4903767512.500000,88449712.500000,0.018037,0.000014
7.5,9423020,4881591550.000000,95860050.000000,0.019637,0.000014
8.0,7655889,4299117262.500000,85681575.000000,0.019930,0.000015
8.5,7975272,4771715587.500000,105253262.500000,0.022058,0.000015
9.0,6879200,4400668000.000000,104475812.500000,0.023741,0.000015
9.5,6105511,4102671662.500000,103533137.500000,0.025236,0.000016
10.0,6611723,4720473800.000000,128971400.000000,0.027322,0.000015
10.5,4990406,3738336175.000000,101476637.500000,0.027145,0.000016
11.0,5176212,4112980912.500000,120304737.500000,0.029250,0.000016
11.5,4660244,3865187762.500000,119830462.500000,0.031002,0.000016
12.0,4384629,3827109837.500000,125107687.500000,0.032690,0.000016
12.5,4101682,3722625987.500000,124227712.500000,0.033371,0.000016
13.0,3120545,2947745525.000000,100171250.000000,0.033982,0.000019
13.5,3427579,3367504350.000000,122843387.500000,0.036479,0.000017
14.0,3212144,3290796425.000000,124939937.500000,0.037966,0.000018
14.5,2729508,2896627950.000000,110381462.500000,0.038107,0.000019
15.0,2844726,3139809300.000000,126170975.000000,0.040184,0.000018
15.5,2006811,2277153700.000000,89357887.500000,0.039241,0.000021
16.0,2226484,2621721650.000000,113906100.000000,0.043447,0.000020
16.5,2279881,2767421675.000000,118595462.500000,0.042854,0.000019
17.0,1128286,1407260425.000000,58775637.500000,0.041766,0.000027
17.5,2279218,2905271875.000000,133866775.000000,0.046077,0.000019
18.0,1767851,2352379300.000000,110440587.500000,0.046948,0.000021
18.5,1394773,1905802550.000000,89815900.000000,0.047128,0.000023
19.0,1229226,1722559475.000000,84033650.000000,0.048784,0.000024
19.5,1338944,1926605975.000000,92472600.000000,0.047998,0.000023
20.0,1212526,1793755637.500000,89412300.000000,0.049846,0.000024
20.5,851744,1287152287.500000,65622225.000000,0.050982,0.000028
21.0,1068197,1662561650.000000,89300837.500000,0.053713,0.000025
21.5,986984,1566824875.000000,83933375.000000,0.053569,0.000025
22.0,605765,986236737.500000,52408725.000000,0.053140,0.000032
22.5,983553,1630416725.000000,90222650.000000,0.055337,0.000025
23.0,660109,1125531862.500000,63794562.500000,0.056679,0.000030
23.5,628891,1094405662.500000,65640962.500000,0.059979,0.000030
24.0,602314,1070163837.500000,63228987.500000,0.059083,0.000031
24.5,357569,646385112.500000,36994412.500000,0.057233,0.000040
25.0,834167,1542975325.000000,96848062.500000,0.062767,0.000026
25.5,164035,307983337.500000,18218350.000000,0.059154,0.000057
26.0,726654,1393872187.500000,85875937.500000,0.061610,0.000027
26.5,116762,231406050.000000,13690262.500000,0.059161,0.000066
27.0,619618,1243335675.000000,79960550.000000,0.064311,0.000029
27.5,183215,373735062.500000,23276350.000000,0.062280,0.000052
28.0,301010,613548000.000000,41139000.000000,0.067051,0.000041
28.5,264385,539024000.000000,33263000.000000,0.061710,0.000043
29.0,213898,435757000.000000,29577000.000000,0.067875,0.000048
29.5,327246,665847000.000000,45555000.000000,0.068417,0.000039
30.0,124775,253726000.000000,16692000.000000,0.065788,0.000063
30.5,229293,465784000.000000,33858000.000000,0.072690,0.000047
31.0,169999,345059000.000000,23689000.000000,0.068652,0.000054
31.5,123248,250110000.000000,17262000.000000,0.069018,0.000064
32.0,166991,338498000.000000,23235000.000000,0.068641,0.000055
32.5,135307,274585000.000000,18648000.000000,0.067913,0.000061
33.0,102615,207770000.000000,13654000.000000,0.065717,0.000070
33.5,88053,178397000.000000,11815000.000000,0.066229,0.000075
34.0,113451,229548000.000000,16003000.000000,0.069715,0.000066
34.5,141963,286606000.000000,21872000.000000,0.076314,0.000060
35.0,17763,35822000.000000,2659000.000000,0.074228,0.000169
35.5,91976,185799000.000000,14027000.000000,0.075496,0.000074
36.0,78428,158319000.000000,12111000.000000,0.076497,0.000080
36.5,28014,56437000.000000,4364000.000000,0.077325,0.000134
37.0,85465,172031000.000000,12918000.000000,0.075091,0.000077
37.5,32539,65597000.000000,4973000.000000,0.075811,0.000124
38.0,55233,111242000.000000,8567000.000000,0.077012,0.000095
38.5,38616,77618000.000000,6137000.000000,0.079067,0.000114
39.0,27258,54780000.000000,3472000.000000,0.063381,0.000136
39.5,48312,97089000.000000,6991000.000000,0.072006,0.000102
40.0,35329,70947000.000000,5349000.000000,0.075394,0.000119
40.5,26208,52742000.000000,4203000.000000,0.079690,0.000138
41.0,20272,40782000.000000,2676000.000000,0.065617,0.000157
41.5,11594,23297000.000000,2219000.000000,0.095248,0.000207
42.0,26328,52701000.000000,3689000.000000,0.069999,0.000138
42.5,21965,44155000.000000,3630000.000000,0.082210,0.000151
43.0,12367,24836000.000000,2178000.000000,0.087695,0.000201
43.5,14499,29055000.000000,2623000.000000,0.090277,0.000185
44.0,4719,9464000.000000,702000.000000,0.074176,0.000327
44.5,16628,33234000.000000,2707000.000000,0.081453,0.000174
45.0,17238,34439000.000000,2947000.000000,0.085572,0.000170
45.5,5533,11077000.000000,723000.000000,0.065270,0.000302
46.0,7073,14142000.000000,1039000.000000,0.073469,0.000264
46.5,1815,3644000.000000,296000.000000,0.081229,0.000525
47.0,8516,16992000.000000,1333000.000000,0.078449,0.000243
47.5,12218,24307000.000000,1672000.000000,0.068787,0.000204
48.0,4053,8059000.000000,608000.000000,0.075444,0.000351
48.5,1500,2974000.000000,410000.000000,0.137861,0.000575
49.0,284,549000.000000,85000.000000,0.154827,0.001375
49.5,10357,20550000.000000,1449000.000000,0.070511,0.000221
50.0,4584,9110000.000000,952000.000000,0.104501,0.000331
50.5,367,743000.000000,31000.000000,0.041723,0.001139
52.0,8738,17358000.000000,1592000.000000,0.091716,0.000237
53.5,111,218000.000000,23000.000000,0.105505,0.002117
54.0,1444,2877000.000000,256000.000000,0.088982,0.000579
54.5,3372,6673000.000000,617000.000000,0.092462,0.000378
55.0,15,29000.000000,-2000.000000,-0.068966,0.006155
55.5,145,283000.000000,33000.000000,0.116608,0.001788
56.0,395,764000.000000,-15000.000000,-0.019634,0.001171
56.5,1350,2688000.000000,194000.000000,0.072173,0.000595
57.0,906,1818000.000000,250000.000000,0.137514,0.000722
57.5,47,89000.000000,6000.000000,0.067416,0.003483
58.0,231,452000.000000,21000.000000,0.046460,0.001436
58.5,152,302000.000000,52000.000000,0.172185,0.001680
59.0,643,1268000.000000,101000.000000,0.079653,0.000877
59.5,492,987000.000000,99000.000000,0.100304,0.000974
60.0,28,55000.000000,11000.000000,0.200000,0.003783
60.5,121,240000.000000,-12000.000000,-0.050000,0.001947
61.0,116,231000.000000,19000.000000,0.082251,0.001941
61.5,177,348000.000000,55000.000000,0.158046,0.001599
62.0,249,472000.000000,82000.000000,0.173729,0.001454
62.5,26,51000.000000,15000.000000,0.294118,0.004685
63.0,47,92000.000000,30000.000000,0.326087,0.002961
63.5,75,145000.000000,29000.000000,0.200000,0.002596
64.0,97,192000.000000,1000.000000,0.005208,0.002264
64.5,150,294000.000000,24000.000000,0.081633,0.001862
65.0,19,38000.000000,3000.000000,0.078947,0.005011
65.5,24,46000.000000,3000.000000,0.065217,0.004142
66.0,41,79000.000000,-8000.000000,-0.101266,0.003269
66.5,4,8000.000000,2000.000000,0.250000,0.009270
67.0,69,134000.000000,9000.000000,0.067164,0.002669
68.0,7,14000.000000,-6000.000000,-0.428571,0.007636
68.5,23,46000.000000,10000.000000,0.217391,0.004284
69.5,49,96000.000000,10000.000000,0.104167,0.003201
70.0,5,12000.000000,-2000.000000,-0.166667,0.006273
70.5,1,2000.000000,-2000.000000,-1.000000,0.000000
71.0,12,23000.000000,8000.000000,0.347826,0.006481
71.5,1,2000.000000,2000.000000,1.000000,0.000000
72.0,15,28000.000000,5000.000000,0.178571,0.005545
72.5,3,6000.000000,5000.000000,0.833333,0.008051
73.5,5,13000.000000,12000.000000,0.923077,0.005116
74.5,14,30000.000000,10000.000000,0.333333,0.005340
75.5,3,6000.000000,4000.000000,0.666667,0.006086
77.0,4,8000.000000,4000.000000,0.500000,0.005590
79.0,2,4000.000000,1000.000000,0.250000,0.019764
